filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
Athu_Aga_Mal_Apamana_Atha.mp3,0.245742124,0.146914572,1333.473396,1650.270871,2686.98139,0.063430829,-171.9921087,131.8121682,-13.98305936,44.79781936,-2.982541168,4.761138028,-0.989425611,-1.339818555,-3.330727621,-2.140646822,-1.822049448,-0.446160047,-8.145472632,-4.103121379,-4.884249729,-7.322050593,-0.129953043,-0.628702045,-3.770594696,-1.17091344,anjaline
Dath_Ekata_Wela.mp3,0.238817425,0.136406526,2116.652152,2483.526809,4672.189174,0.0677996,-173.7511563,66.62649931,10.40883292,43.7806857,1.73579486,6.974078723,1.428109868,-5.439065822,-3.659577269,-1.360453037,-23.88368629,-6.430687743,-9.466730108,-4.120324869,-7.228968605,-5.806923229,-8.059735086,0.231775906,0.336604218,-1.52709562,chandralekha
Dedunu_Pata_Samanalayo.mp3,0.282226211,0.105515078,2467.136546,2480.304632,5118.299756,0.117749104,-137.8246159,70.42382296,-9.01993579,29.32004843,0.715536313,3.812260725,-1.609190762,-0.806879299,-2.50243848,2.355800997,-6.838006531,-0.558037937,-7.00669151,-1.377401411,-3.219540956,1.806336531,-4.105723902,-2.237692396,-6.718606243,0.941560795,chandralekha
15.mp3,0.316630706,0.110633165,1607.819227,2304.177927,3675.743516,0.053324585,-195.8934578,103.8644093,26.03937313,33.12308616,16.54791713,9.201084067,-3.80083664,8.927362018,-11.77382605,5.043501774,-7.97005481,-1.301557433,-7.840977935,-1.23681255,-6.005608749,0.119533778,-6.897147998,-2.388260947,-6.808823549,-6.503647497,clarence
16.mp3,0.271080932,0.10213168,1658.136581,2300.008814,4085.757969,0.051374285,-217.3711046,92.613519,29.52204331,47.47172548,2.198962559,13.63209854,-5.838048533,10.67600027,-7.915379289,2.409260171,-9.960260518,-1.603129179,-11.37919633,-4.298229208,-9.675733206,-2.295529234,-9.50805228,-4.767844711,-10.06610649,-3.608845238,clarence
17.mp3,0.293627949,0.076741599,1892.259675,2394.659622,4228.274975,0.075050996,-202.8271637,97.51333629,18.28852548,33.8337865,18.33668278,10.60394493,0.249163674,12.83255635,-10.6251322,4.639371846,-4.363601194,0.039619471,-10.78350649,-3.20462081,-3.972389808,4.120905769,-2.600026057,3.722190136,-2.45197717,1.87395118,clarence
19___TRACK.MP3,0.276475698,0.091789037,1599.114512,2198.19205,3559.786385,0.060459186,-215.9733247,105.5782394,23.33270918,35.62176341,13.95561732,15.83470425,-1.528507988,-0.043936412,-1.518236519,1.574388751,-10.51717248,3.830619965,-6.245560427,-5.191451929,-4.751817625,0.073549676,-12.27369174,0.971797591,-0.617044187,-9.377576219,dayan
20___TRACK.MP3,0.254297241,0.094383091,1944.883439,2285.415444,4203.445871,0.081514986,-187.7995763,87.38625865,0.57992329,33.17384523,-0.81370922,3.191197528,-9.071692887,5.557446859,1.469498838,-0.466422731,-8.987512192,-5.609346783,-9.753620496,-4.348295958,-8.605802373,-2.511373811,-10.82555026,-5.064503196,-11.68028087,-13.71757768,dayan
Pithusenehe.MP3,0.224967627,0.086139508,1348.889541,1621.304683,2852.757987,0.05938301,-262.399098,108.8644238,-7.831582308,53.69805179,6.354223142,5.546555972,-8.789864574,-13.38650068,-4.879406733,4.310325765,-8.300368715,-5.61111177,-6.682980368,-9.575682409,-9.708753209,-0.848013303,-0.162773396,1.486438448,-1.101735736,-3.176034744,deepika
RatriyaWee.MP3,0.268237486,0.069727615,2188.108868,2566.719036,4991.289432,0.081833156,-224.7095376,71.62437751,16.87834436,35.81772033,11.62258181,8.299660746,9.445333056,4.563832613,-3.42036982,0.482067121,-7.888291464,-1.962197825,-8.928542937,3.393691898,-5.111182416,-1.306264797,-1.827451945,1.540207393,-6.099341122,-2.333531181,deepika
14.mp3,0.265683404,0.031407826,2316.019509,2517.533547,5045.581679,0.102506396,-280.1893287,73.6612555,5.107854184,36.95557287,8.258264865,15.08826523,1.12137691,4.150273541,-1.786762905,-1.898269951,-6.70258491,-2.214939653,-12.80052203,-5.460022842,-9.963134022,-0.229029653,-3.81767224,2.480809038,1.177395958,0.076186168,diwulgane
15.mp3,0.280890823,0.022315219,2194.740687,2376.320886,4684.597361,0.098209338,-306.3160464,83.92699843,-2.237659615,31.59497761,8.862361367,11.22402092,-4.390274047,1.908574306,-5.825123419,0.347015094,-4.161945733,1.130950174,-7.076892928,-1.816189351,-7.495261725,0.536019323,-5.367750656,0.10834831,-1.587920642,-6.89291879,diwulgane
16.mp3,0.248762563,0.029724712,2284.823491,2305.991929,4767.229754,0.112181839,-280.362676,68.87992176,-11.64622377,17.85970744,2.070322401,10.56868428,-5.216762878,-0.10472888,-5.517273436,-1.897663,-6.879545597,-3.118532467,-7.28676833,1.109589696,-7.054155721,1.829267278,-5.39270483,-2.25694642,-1.850008376,-3.066031428,diwulgane
ShinaAhaseWasanthe.mp3,0.285309813,0.057916019,2841.65338,2607.076787,5863.150817,0.145946498,-212.1081132,48.19038474,-10.79942327,27.20461907,6.771990213,3.205282513,-0.788399409,6.497827318,-6.673056729,4.79140101,-4.271717509,2.931315356,-1.036915385,2.368331264,-5.076720482,0.899339976,-9.818173378,-2.059460809,-6.900339729,-7.133296538,greshan
TaruvakPipe.mp3,0.256586504,0.060053937,2494.456404,2541.450061,5314.111839,0.11064403,-228.8223262,62.74675505,-3.331963394,27.44432099,4.282506312,6.496606594,-1.503519762,11.67535535,-3.42946906,6.17570947,-4.43772684,4.115073364,0.641750113,1.44844754,-7.350429675,-2.332726149,-6.162379239,1.57240861,-5.946474765,-3.326741868,greshan
TaruYayintin.mp3,0.282498366,0.064934716,2333.767158,2630.571085,5312.912482,0.094287096,-220.0376947,72.56276763,4.931302611,19.63665569,7.864415595,3.238188579,2.330531736,7.899503711,-2.975661315,7.423024742,-3.679389801,1.4256122,-1.124847542,-1.419517497,-4.324826413,0.373339194,-6.53494043,1.942762363,-7.210360136,-5.706356605,greshan
Sigiriya.mp3,0.269809433,0.072439566,3177.490342,2856.595828,6667.162261,0.156657531,-168.2207917,41.70948494,11.8233306,30.20218398,3.099400143,5.527171034,-5.274019077,3.167122128,-5.886570354,2.561994914,-8.195803982,-2.53430692,-11.92185463,-3.183658319,-10.64593197,-5.921215593,-7.784292842,-5.183076065,-9.770537205,2.439709039,indrani
ThilineLesin.mp3,0.227614509,0.076109126,2142.643883,2377.882492,4594.422088,0.093464051,-211.8541538,76.2363697,-0.049566851,24.14373515,4.758552192,6.633040311,-3.988515236,6.070949456,-3.244211715,0.88891661,-8.184940499,-1.429231923,-8.686483258,2.745961204,-6.90698226,1.045602485,-0.585805736,2.992238524,0.37633168,3.41913235,indrani
WasanthayeMalKekulai.mp3,0.264974799,0.078063034,2353.407023,2362.706081,4895.154186,0.106895115,-192.3149874,65.665712,-8.030183635,36.35384603,0.055321098,8.833041631,-3.066880581,8.007002993,-2.645529897,2.337908284,-11.46071407,-3.182329505,-12.72340657,-4.260059931,-9.615245047,-2.450267308,-4.678419105,-3.502002532,-8.871986169,-2.403079632,indrani
JAG-Pahan_Sila.MP3,0.255272025,0.141038373,1761.602714,1896.883938,3469.516617,0.081005838,-161.4301357,94.77447877,-28.62812936,25.14383839,-6.549410367,10.08703842,-2.066580835,2.731488554,-16.61297134,-0.553873489,-4.033889209,-3.801106941,-8.453710892,1.891430535,-9.21337649,-1.668689683,-3.357624918,-2.3287107,-2.43899224,-3.839739243,jagath
JAG-PemwanthayinSe.MP3,0.223372024,0.15767628,1521.005483,2068.294229,3208.45942,0.056566798,-167.408432,115.0738955,12.19915541,26.72965676,10.03869978,5.280391303,1.271021279,11.51350676,-13.3319694,-0.283523111,-2.336635741,-3.857976334,-5.753825054,-3.715190613,-8.158319623,1.907168304,-2.71816953,-1.827705822,-0.703735082,0.531767974,jagath
JAG-RanTharakaawan.MP3,0.263854538,0.138004363,1579.486502,1992.509803,3397.925974,0.061576018,-168.4097143,104.7682255,-2.743358835,36.81181319,0.294216611,7.739240662,-4.816143295,2.772057371,-14.89200504,0.81092505,-4.857944694,-6.218400148,-5.832715949,-6.72637153,-10.92888209,-2.249246957,-10.74043022,-1.334837846,-5.938083056,-5.446682762,jagath
DAKKOTH_PADMAWATHIE.mp3,0.299194408,0.073072553,2711.061482,2606.328409,5716.987085,0.129518888,-158.1356603,57.73458829,-4.055949773,35.92405367,4.742949494,8.820327919,-0.615331716,5.109873186,-7.638776626,0.940865821,-7.581163769,0.106457363,-5.625015787,1.850644104,-8.626796109,3.216112446,-6.104927117,-4.216191159,-10.41397764,-8.122235741,jothipala
DASE_KANDULU_GALALA.mp3,0.306494632,0.063084453,2617.570039,2549.022251,5583.82524,0.120976499,-177.9063463,63.39240714,-10.56825976,28.7466984,1.870095393,11.3345665,-6.648494036,6.761132585,-3.782155795,5.261566485,2.375394818,6.875701957,-2.54979604,0.539420203,-11.45589234,-4.60817686,-6.638086827,-4.489823086,-5.80543267,-1.207594624,jothipala
GangaweGeethe.mp3,0.313799456,0.071319006,2845.613011,2575.766994,5892.409644,0.173441902,-242.3695317,60.08190649,33.9221635,55.17662318,-11.66223304,30.39947192,-20.05773611,19.76208762,-16.2610322,9.968521064,-16.47727697,5.076167398,-6.614109848,-3.574632437,0.296865239,-6.541844693,1.103430382,-6.607252161,-10.58717029,-2.463437775,kapuge
HadanaSusuma.mp3,0.277645269,0.117790245,1346.993491,1378.836895,2441.623649,0.082932259,-204.5472993,140.5027409,-40.6698723,25.48355235,8.150651001,-0.034012031,0.354804658,0.14596234,-3.953441906,1.856003385,-1.277003974,8.596262933,-2.249760993,-6.458692727,-3.174978235,-5.653574486,-5.959614914,2.404042811,-9.426531501,-6.959735039,kapuge
Track6.mp3,0.316192765,0.128589809,2040.322557,2431.036959,4617.029867,0.06865435,-193.6533691,74.3092364,11.50059635,25.36159089,9.51767603,11.21569314,0.167162942,6.941620783,-4.905108861,1.818749068,-8.100654027,-1.597027415,-4.607064843,1.666860289,-6.681417539,-3.427865872,-6.036188082,-4.870321444,-8.384374777,1.157964959,kasun
Track7.mp3,0.290269484,0.121984169,2703.465256,2756.374827,6125.644007,0.108051931,-142.9488521,56.72644217,15.9965606,32.39715572,-5.506280178,4.622459213,5.014476791,11.36857425,-8.121328027,7.128134663,-7.385652505,2.537025116,-1.102144879,3.138400964,2.851291181,2.700404192,-6.491319142,-1.228719518,-6.539408475,3.700056745,kasun
Chin_Chin_Noru.mp3,0.225457313,0.074565247,2455.636003,2561.405254,5260.687509,0.108194697,-226.161486,61.64234299,-2.221419495,10.89536913,2.059867319,14.12997118,11.68172038,6.669462606,-6.468138718,8.980640173,-3.451139657,-2.711033729,-2.243819893,0.32898745,-5.032199807,-0.972917124,-3.592184113,0.953307124,-11.2719524,-4.392052755,latha
Datha_Mage_Kiri_Ithire.mp3,0.297872459,0.116313979,2374.900258,2647.040139,5291.818644,0.107471411,-165.7114513,77.99114846,8.296075616,21.4830208,9.973147063,-1.306875645,10.45142594,-0.038616195,1.406881404,7.952024964,-3.675375092,2.713811935,-4.230999469,3.746092024,-1.61466855,4.342765601,-0.655359703,-3.897872829,-4.678792982,1.591629042,latha
Bindu_Ihina_Pinne.mp3,0.253687577,0.150726393,1318.73043,1881.53969,2680.282463,0.055066629,-230.6307144,99.78946169,13.48282103,43.15735392,0.09600486,15.70285918,15.96521195,15.36027664,3.299362413,-4.531965408,-5.943461162,-6.038431771,2.467663113,10.90162017,8.207159794,8.624267311,-0.140317487,-1.798491664,-5.216648297,-0.16599621,malani
Budu_Ras_Mal_Pipena_Game.mp3,0.260631782,0.165751234,1068.15557,1351.89233,2281.554976,0.049856457,-225.2761758,128.3395922,-12.33998166,56.99798118,15.27795586,1.91032281,14.86069558,4.843193519,3.693093131,5.646018246,-1.130862309,-2.073709715,0.585335801,-1.437875714,-6.616533574,-9.843336519,-4.720884591,-2.159421854,0.412715965,5.16529811,malani
ObaDedunna.mp3,0.299595781,0.075392656,2656.700996,2940.478114,6364.463361,0.088631496,-205.1059634,55.26138887,31.65833014,44.30760115,13.82986232,12.88086836,-0.370026704,7.326406891,1.79665977,5.891242236,-2.479395372,6.089105761,-5.558706146,-1.445186733,-6.23212545,0.647522345,-8.098653671,-5.007287744,-3.845915645,1.165447086,mervin
PabasaRan.mp3,0.320076124,0.073430784,2347.219021,2593.968866,5343.375308,0.098573778,-200.3987237,68.2174261,14.18159733,46.3198846,8.846970754,19.73377493,-0.098101367,7.580587266,2.855108229,7.120008385,-4.045248048,3.767784001,-6.414768856,-0.564183068,-2.569719301,5.696859464,0.453814119,10.82405383,5.111773285,-1.309685722,mervin
Track20.mp3,0.278911222,0.076186962,2404.444858,2750.173609,5788.297749,0.078224086,-212.818548,63.53686996,29.20050011,41.80089197,1.211275565,1.671687692,-4.990631931,8.342967266,-11.1394395,1.598648749,-6.79232855,-2.224881998,-7.775931344,-2.903060605,-10.03360596,-0.338830622,-8.242705456,0.27425213,-10.77131574,-8.267004578,milton
Track21.mp3,0.278856565,0.087343208,2699.199738,2628.192854,5786.662347,0.121333343,-185.6960458,46.75892787,14.99789259,49.09086705,0.453654862,9.497217902,-4.718779437,4.571833748,-14.11692938,0.895999923,-7.95111705,1.190358023,-10.05584905,-4.66779936,-12.25283532,-5.680906107,-10.93772292,-5.155518214,-11.40760196,-3.687376282,milton
BuduHimiyantath.mp3,0.230278092,0.055952035,1618.110597,1954.200998,3367.583366,0.083438944,-291.1708325,97.19841686,-1.522869753,33.85869864,-0.848340642,0.633624178,-2.667773746,-4.815755615,-9.859311312,-7.81573543,-12.50492134,-8.340884369,-4.88694479,-1.635209015,-3.988494877,-3.545645212,-2.464158941,-4.71998911,-3.894777404,-2.280845091,nanda
KaalayeWalithala.mp3,0.242154646,0.062217593,1212.941166,1634.872621,2222.423152,0.056548046,-298.6374325,119.0950561,4.001764914,33.07726899,4.710178853,7.843229417,0.543794358,-0.505879156,-0.704418445,3.126776195,-5.308804392,-6.969690484,-6.070045172,-9.002737158,-6.016622268,-4.795606739,-3.132769792,-1.933839746,-4.94114659,-2.539864324,nanda
RanTikiriSina.MP3,0.249604157,0.054256387,1538.363187,2074.912996,3240.51681,0.060260817,-275.4540324,105.6241547,13.30788396,30.31297224,-2.643546791,6.671677379,4.711639213,-0.220098669,-1.210592713,5.636484734,-11.66085259,-7.311075687,-11.56768255,-0.12677983,0.331063753,2.599951189,-2.98632453,3.538126114,-5.465795277,4.42663194,neela
SillingBilling.MP3,0.222614935,0.059553608,1669.222077,2092.25856,3506.315569,0.066097167,-275.1590184,91.89199552,1.418309968,26.66423485,-8.092741625,0.856699313,-3.172064257,-8.512060298,-12.26549885,-1.334293012,-10.53214958,-5.053519188,-9.157803483,-0.831239174,-5.076525612,1.47924126,-0.015428054,7.171483735,-4.46529329,-9.85635008,neela
SayureRala.mp3,0.292908589,0.119752131,1698.054158,2169.337389,3610.519934,0.074423298,-169.2790948,104.2991661,12.07177961,29.58958617,7.712997042,10.36006779,5.105343092,1.833490942,-0.877993015,1.905763821,-3.98367723,1.427393232,1.839905689,6.761436216,0.050789702,6.020754279,1.383579368,1.824290634,-5.165811575,0.796956554,nelu
SinawakataWada.mp3,0.225378147,0.15271464,1169.475142,1601.822576,2121.207097,0.057896077,-202.2286321,131.9238766,0.278864597,40.94587876,4.364949108,7.107501936,6.572861629,-1.13927509,2.000918829,-3.202528676,-8.242043085,-1.068960129,-4.008026161,0.277437062,-2.703430682,7.942507157,-1.510997669,3.959851886,3.383152319,3.532142166,nelu
Ahi_Piyan_Yata.mp3,0.244809101,0.145568132,1665.048694,2205.483684,3410.770551,0.064938257,-165.3837855,99.227211,4.446721306,26.53875995,10.85588578,4.92368026,7.271308162,6.591928744,-0.768278759,3.867963842,-0.918691736,0.532053323,-4.393347452,0.496850799,-1.341154579,2.060107563,-0.85881827,4.257116405,-2.677462865,1.588659542,nirosha
Aiya_Kalu_Dodol.mp3,0.288409745,0.124017529,1863.642194,2289.391664,4068.501934,0.081197375,-159.7664964,97.43701028,13.41614445,35.40307285,5.233065788,8.283810507,5.753453971,6.121672756,-1.821576786,5.467878516,-5.584633002,2.204602639,-3.120879144,-0.461463197,-3.962279083,0.519031279,-3.71172609,-0.917386351,-3.538606345,3.152871541,nirosha
Ayachana_Kalata.mp3,0.347914928,0.112767905,2325.732625,2557.204478,5202.838305,0.09948456,-131.6873471,78.54358584,0.70673185,28.48432172,4.942901227,12.89175308,4.614707211,9.270376702,-2.103162332,5.956562415,0.002934348,7.396276772,-0.080204042,2.230831505,-2.745109519,0.912478284,-4.688623647,-0.890657908,-5.132230222,0.664562108,ranil
Bala_Inna_Hindinna.mp3,0.265107916,0.148734376,1436.460836,1913.856147,3020.01359,0.0558052,-179.886449,114.8372044,5.332674559,39.1655245,1.794897279,9.689386075,-0.934437734,2.619886921,-11.35182232,7.900242606,0.773987871,8.367600823,-4.691562126,-3.201237061,-4.473697909,-0.214341472,-3.899719677,2.626481853,-6.049930393,-3.796713219,ranil
14Track.mp3,0.41004826,0.025997702,3028.212738,2336.204927,5650.36296,0.19735669,-239.4314087,38.0375858,-30.41751758,40.51077657,8.382295056,19.57178631,11.87040324,18.82229372,0.214294963,18.15871692,2.3201062,6.179229391,4.426468201,-1.900444317,-0.521246549,-8.912770302,-2.795075363,-1.146334697,-7.5555557,-0.407156355,rookantha
15Track.mp3,0.376259699,0.047247101,2761.206056,2098.561097,4881.762703,0.187898599,-223.6935458,42.95377761,-35.07854395,44.48012472,0.018450199,12.74814026,10.05733172,20.34834111,8.972560914,19.09250078,5.085765488,8.469414944,5.503714362,-1.521802648,0.865509958,-6.328038248,-0.277697439,0.4558144,-2.273398022,1.04737625,rookantha
Arundathi_Tharu_Mala.mp3,0.225725933,0.146962643,1635.777581,2131.760631,3402.20371,0.062904566,-178.8873437,104.057355,6.260421688,28.47764846,0.759659697,1.597761747,-2.238847245,-3.210009145,-5.301005717,-3.213820953,-8.83070738,2.949840987,-7.007840381,-0.107307271,-5.303657369,0.097899685,-2.885544568,2.069350326,-4.519952431,-3.26734011,samitha
Ase_Geethe_Madura_Jeewe.mp3,0.299731704,0.142096683,1984.655642,2419.525457,4700.062797,0.073099932,-161.3803375,79.15099502,20.61587382,51.81171862,8.191095307,18.20709853,2.14227442,10.56046049,-6.608442685,4.974991002,-8.856253892,-3.342658061,-5.706159277,-1.665073922,-8.53594802,5.432129828,-4.483002283,-3.304178423,-4.692137553,2.588342563,samitha
Bo_Kolayak_Se_Nirmala_Wenna.mp3,0.205326207,0.123246774,1633.692828,2013.437616,3334.890017,0.071499429,-205.5960245,102.2216852,5.881647316,37.26219866,10.92756488,3.10091113,1.084486172,-0.177115078,-4.538538705,7.456782386,-19.87522508,-2.675509772,-10.86659192,1.487155052,0.263166364,3.15811143,4.562668513,5.219553022,-3.351451271,4.074758926,shashika
Dedunna_Sema_Neela_Akase.mp3,0.232800247,0.155211329,1724.758199,2340.295215,3871.952803,0.059393407,-158.4128201,97.49738684,18.2955584,23.30043652,7.930805423,15.71178877,4.014976883,6.891547009,-10.15168677,0.351571505,-12.70829029,-7.104413434,-10.09116806,0.059712644,-7.044712643,-0.018817257,-6.825157778,-1.987850876,-7.637053851,-2.953620434,shashika
malak_unoth.mp3,0.26022108,0.126517281,2840.324903,2885.247791,6410.957015,0.116985304,-149.2767998,49.74298421,15.13176926,23.80854271,11.20340602,5.805150045,4.517614446,1.598128282,-3.028326732,5.131649434,-10.0338372,-3.209669821,-7.295205319,1.173409537,-6.375172223,-1.097002135,-2.78039621,3.372233824,0.240619928,-0.184805075,sujatha
sonduru_pemaka.mp3,0.260819634,0.151337922,1886.998702,2424.339093,3984.043818,0.077325136,-150.849853,103.5152832,9.609302481,-4.1038747,19.06757077,10.28132085,-8.90135535,2.637518455,-6.320905875,-1.8004718,-11.30345122,-3.584692859,-4.680853021,-2.628299465,-4.985413236,-3.528505707,-5.296877313,-0.969180896,-11.78586913,-6.875697491,sujatha
daiwaye_sulisulanga.mp3,0.274663265,0.144150034,1266.054566,1833.439456,2977.834385,0.036379216,-243.6315187,89.13961998,15.60920988,67.93378046,19.58773097,14.48759333,4.165412674,13.17673409,-6.037161087,7.95031084,-3.806297187,2.411044897,0.589918816,-1.83111786,-1.171661619,2.275334309,-0.645934308,4.083409987,-1.268569776,-4.124128266,tm
nobalan_kumariya.mp3,0.297928915,0.150066212,1140.406142,1527.229033,2411.614393,0.041351006,-215.9869825,111.4982818,-16.31505532,42.3462834,16.96173221,20.73969899,10.85142498,9.806495442,-1.362691964,9.65330968,-4.369885652,-5.70512097,-0.004262189,-0.960327947,-1.022823225,-4.537077843,-8.158475624,-0.782154012,-6.200227375,-5.032582058,tm
